,Company,Age,Salary,Place,Country,Gender,Gender_Encoded,Company_Encoded,Place_Encoded,Gender_0,Gender_1,Company_0,Company_1,Company_2,Company_3,Company_4,Company_5,Company_6,Place_0,Place_1,Place_2,Place_3,Place_4,Place_5,Place_6,Place_7,Place_8,Place_9,Place_10,Place_11,Age_Std,Salary_Std,Age_M,Salary_M
38,TCS,34.0,2300.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2198267978894517,-1.243734902726699,0.4594594594594595,0.13781722999886192
39,Infosys,41.0,3000.0,Mumbai,India,M,1,2,6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.0720783835531713,-0.9474255711387737,0.6486486486486487,0.21748036872652782
40,TCS,24.0,4345.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9976754673444336,-0.3780883554448311,0.1891891891891892,0.37054739956754296
41,Infosys,33.0,5000.0,nan,India,M,1,2,11,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.09807657136606317,-0.10082748088755794,0.4324324324324324,0.4450893365198589
42,TCS,33.0,6000.0,nan,India,M,1,4,11,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.09807657136606317,0.3224715642380499,0.4324324324324324,0.5588938204165245
43,Infosys,25.0,7000.0,nan,India,M,1,2,11,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-0.8759252408210451,0.7457706093636578,0.21621621621621617,0.67269830431319
44,TCS,35.0,8000.0,Noida,India,F,0,4,8,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.3415770244128402,1.1690696544892656,0.48648648648648657,0.7865027882098555
45,CTS,46.0,9000.0,Hyderabad,India,F,0,0,5,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.680829516170114,1.5923686996148736,0.783783783783784,0.9003072721065212
46,CTS,24.0,5000.0,Calcutta,India,M,1,0,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9976754673444336,-0.10082748088755794,0.1891891891891892,0.4450893365198589
47,CTS,32.0,1089.0,Mumbai,India,M,1,0,6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.023673655157325352,-1.7563500463738102,0.40540540540540543,0.0
48,CTS,43.0,5000.0,Mumbai,India,M,1,0,6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.3155788365999483,-0.10082748088755794,0.7027027027027029,0.4450893365198589
49,CTS,19.0,1234.0,Cochin,India,M,1,0,3,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-1.606426599961376,-1.6949716848305971,0.05405405405405411,0.016501650165016493
50,Infosys,41.0,3000.0,Chennai,India,M,1,2,2,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,1.0720783835531713,-0.9474255711387737,0.6486486486486487,0.21748036872652782
51,nan,24.0,3000.0,Mumbai,India,M,1,6,6,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,-0.9976754673444336,-0.9474255711387737,0.1891891891891892,0.21748036872652782
52,Infosys,21.0,3030.0,Calcutta,India,M,1,2,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.362926146914599,-0.9347265997850054,0.10810810810810806,0.2208945032434278
53,TCS,35.0,5000.0,Delhi,India,M,1,4,4,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.3415770244128402,-0.10082748088755794,0.48648648648648657,0.4450893365198589
54,TCS,21.0,6544.0,Mumbai,India,M,1,4,6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.362926146914599,0.5527462447863806,0.10810810810810806,0.6208034596563106
55,Infosys,32.0,7654.0,Cochin,India,M,1,2,3,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.023673655157325352,1.0226081848758053,0.40540540540540543,0.7471264367816093
56,TCS,38.0,3045.0,Noida,India,M,1,4,8,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.7068277039830058,-0.9283771141081213,0.5675675675675678,0.2226015705018778
57,Infosys,51.0,3184.0,Hyderabad,India,M,1,2,5,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2.2895806487870565,-0.8695385468356618,0.9189189189189191,0.23842039376351426
58,TCS,23.0,4824.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.119425693867822,-0.17532811282966493,0.16216216216216223,0.4250597473540458
59,Infosys,33.0,5835.0,Mumbai,India,M,1,2,6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09807657136606317,0.2526272217923246,0.4324324324324324,0.5401160805735746
60,TCS,33.0,7084.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.09807657136606317,0.7813277291542088,0.4324324324324324,0.6822578809605099
61,nan,25.0,8943.0,nan,India,F,0,6,11,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,-0.8759252408210451,1.5682406540427138,0.21621621621621617,0.8938204165244111
62,Tata Consultancy Services,36.0,8345.0,nan,India,F,0,5,11,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.46332725093622873,1.3151078250576003,0.5135135135135136,0.8257653351542051
63,CTS,41.0,9284.0,nan,India,F,0,0,11,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.0720783835531713,1.712585628430546,0.6486486486486487,0.9326277455331741
64,nan,25.0,6543.0,Noida,India,M,1,6,8,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,-0.8759252408210451,0.552322945741255,0.21621621621621617,0.6206896551724138
65,CTS,31.0,2034.0,Hyderabad,India,M,1,0,5,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.14542388168071388,-1.356332448730111,0.37837837837837845,0.10754523728234892
66,CTS,41.0,5000.0,Calcutta,India,M,1,0,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1.0720783835531713,-0.10082748088755794,0.6486486486486487,0.4450893365198589
67,Congnizant,21.0,2934.0,Mumbai,India,M,1,1,6,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.362926146914599,-0.9753633081170637,0.10810810810810806,0.2099692727893479
68,Infosys,43.0,4034.0,Mumbai,India,M,1,2,6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.3155788365999483,-0.5097343584788951,0.7027027027027029,0.33515420507568
69,TCS,32.0,5034.0,Cochin,India,M,1,4,3,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-0.023673655157325352,-0.08643531335328727,0.40540540540540543,0.44895868897234553
70,Infosys Pvt Lmt,21.0,8202.0,Chennai,India,M,1,3,2,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,-1.362926146914599,1.2545760616046384,0.10810810810810806,0.8094912939569819
71,TCS,34.0,9024.0,Mumbai,India,F,0,4,6,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.2198267978894517,1.602527876697888,0.4594594594594595,0.903038579720041
72,TCS,24.0,5000.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-0.9976754673444336,-0.10082748088755794,0.1891891891891892,0.4450893365198589
73,Infosys,34.0,5000.0,Delhi,India,M,1,2,4,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.2198267978894517,-0.10082748088755794,0.4594594594594595,0.4450893365198589
74,TCS,37.0,2300.0,Mumbai,India,M,1,4,6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.5850774774596172,-1.243734902726699,0.5405405405405406,0.13781722999886192
75,Infosys,44.0,3000.0,Cochin,India,M,1,2,3,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1.4373290631233369,-0.9474255711387737,0.7297297297297298,0.21748036872652782
76,TCS,32.0,4000.0,Noida,India,M,1,4,8,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.023673655157325352,-0.5241265260131658,0.40540540540540543,0.33128485262319335
77,Infosys,33.0,5000.0,Hyderabad,India,M,1,2,5,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.09807657136606317,-0.10082748088755794,0.4324324324324324,0.4450893365198589
78,TCS,33.0,6000.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.09807657136606317,0.3224715642380499,0.4324324324324324,0.5588938204165245
79,Infosys,26.0,7000.0,Bhopal,India,M,1,2,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.7541750142976564,0.7457706093636578,0.24324324324324326,0.67269830431319
80,TCS,32.0,8000.0,Nagpur,India,M,1,4,7,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.023673655157325352,1.1690696544892656,0.40540540540540543,0.7865027882098555
81,CTS,43.0,9000.0,Pune,India,F,0,0,10,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.3155788365999483,1.5923686996148736,0.7027027027027029,0.9003072721065212
82,CTS,22.0,5000.0,Pune,India,M,1,0,10,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-1.2411759203912105,-0.10082748088755794,0.13513513513513514,0.4450893365198589
83,CTS,33.0,1089.0,Chennai,India,M,1,0,2,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09807657136606317,-1.7563500463738102,0.4324324324324324,0.0
85,CTS,17.0,1234.0,Calcutta,India,M,1,0,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.849927053008153,-1.6949716848305971,0.0,0.016501650165016493
86,Infosys,41.0,3000.0,Delhi,India,M,1,2,4,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.0720783835531713,-0.9474255711387737,0.6486486486486487,0.21748036872652782
87,TCS,21.0,3000.0,Mumbai,India,M,1,4,6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.362926146914599,-0.9474255711387737,0.10810810810810806,0.21748036872652782
88,Infosys,33.0,3030.0,Calcutta,India,M,1,2,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.09807657136606317,-0.9347265997850054,0.4324324324324324,0.2208945032434278
89,TCS,36.0,5000.0,Chennai,India,M,1,4,2,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.46332725093622873,-0.10082748088755794,0.5135135135135136,0.4450893365198589
90,TCS,21.0,5000.0,Mumbai,India,M,1,4,6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-1.362926146914599,-0.10082748088755794,0.10810810810810806,0.4450893365198589
91,Infosys,34.0,5000.0,Calcutta,India,M,1,2,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.2198267978894517,-0.10082748088755794,0.4594594594594595,0.4450893365198589
92,TCS,33.0,3045.0,Delhi,India,M,1,4,4,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.09807657136606317,-0.9283771141081213,0.4324324324324324,0.2226015705018778
93,Infosys,54.0,3184.0,Mumbai,India,M,1,2,6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2.654831328357222,-0.8695385468356618,1.0000000000000002,0.23842039376351426
94,TCS,22.0,4824.0,Calcutta,India,M,1,4,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.2411759203912105,-0.17532811282966493,0.13513513513513514,0.4250597473540458
95,Infosys,33.0,5835.0,Chennai,India,M,1,2,2,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09807657136606317,0.2526272217923246,0.4324324324324324,0.5401160805735746
96,TCS,33.0,7084.0,Mumbai,India,F,0,4,6,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09807657136606317,0.7813277291542088,0.4324324324324324,0.6822578809605099
97,Infosys,22.0,8943.0,Calcutta,India,F,0,2,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.2411759203912105,1.5682406540427138,0.13513513513513514,0.8938204165244111
98,TCS,33.0,8345.0,Delhi,India,F,0,4,4,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.09807657136606317,1.3151078250576003,0.4324324324324324,0.8257653351542051
99,CTS,44.0,9284.0,Podicherry,India,F,0,0,9,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,1.4373290631233369,1.712585628430546,0.7297297297297298,0.9326277455331741
100,CTS,22.0,5000.0,Cochin,India,M,1,0,3,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-1.2411759203912105,-0.10082748088755794,0.13513513513513514,0.4450893365198589
101,CTS,33.0,2034.0,Podicherry,India,M,1,0,9,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.09807657136606317,-1.356332448730111,0.4324324324324324,0.10754523728234892
102,CTS,44.0,5000.0,Mumbai,India,M,1,0,6,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.4373290631233369,-0.10082748088755794,0.7297297297297298,0.4450893365198589
103,CTS,22.0,2934.0,Calcutta,India,M,1,0,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.2411759203912105,-0.9753633081170637,0.13513513513513514,0.2099692727893479
104,Infosys,44.0,4034.0,Delhi,India,M,1,2,4,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,1.4373290631233369,-0.5097343584788951,0.7297297297297298,0.33515420507568
105,TCS,33.0,5034.0,Mumbai,India,M,1,4,6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09807657136606317,-0.08643531335328727,0.4324324324324324,0.44895868897234553
106,Infosys,22.0,8202.0,Cochin,India,F,0,2,3,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-1.2411759203912105,1.2545760616046384,0.13513513513513514,0.8094912939569819
107,TCS,33.0,9024.0,Chennai,India,F,0,4,2,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09807657136606317,1.602527876697888,0.4324324324324324,0.903038579720041
108,TCS,33.0,5000.0,Mumbai,India,M,1,4,6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09807657136606317,-0.10082748088755794,0.4324324324324324,0.4450893365198589
109,nan,33.0,5000.0,Calcutta,India,M,1,6,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0.09807657136606317,-0.10082748088755794,0.4324324324324324,0.4450893365198589
110,TCS,33.0,2300.0,Delhi,India,M,1,4,4,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0.09807657136606317,-1.243734902726699,0.4324324324324324,0.13781722999886192
111,Infosys,33.0,3234.0,Mumbai,India,M,1,2,6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09807657136606317,-0.8483735945793814,0.4324324324324324,0.24411061795834754
112,TCS,22.0,4324.0,Cochin,India,M,1,4,3,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,-1.2411759203912105,-0.3869776353924689,0.13513513513513514,0.36815750540571296
113,Infosys,33.0,5435.0,Chennai,India,M,1,2,2,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0.09807657136606317,0.08330760374208147,0.4324324324324324,0.49459428701490843
114,TCS,33.0,5555.0,Mumbai,India,M,1,4,6,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.09807657136606317,0.13410348915715442,0.4324324324324324,0.5082508250825083
115,Infosys,22.0,8787.0,Calcutta,India,M,1,2,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.2411759203912105,1.502206003003119,0.13513513513513514,0.8760669170365313
116,TCS,33.0,8787.0,nan,India,F,0,4,11,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.09807657136606317,1.502206003003119,0.4324324324324324,0.8760669170365313
117,CTS,44.0,9876.0,nan,India,F,0,0,11,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1.4373290631233369,1.963178663144906,0.7297297297297298,1.0
118,CTS,22.0,5000.0,nan,India,M,1,0,11,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,-1.2411759203912105,-0.10082748088755794,0.13513513513513514,0.4450893365198589
119,CTS,33.0,1089.0,Noida,India,M,1,0,8,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.09807657136606317,-1.7563500463738102,0.4324324324324324,0.0
120,CTS,44.0,5000.0,Hyderabad,India,M,1,0,5,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.4373290631233369,-0.10082748088755794,0.7297297297297298,0.4450893365198589
121,CTS,33.0,1234.0,Calcutta,India,M,1,0,1,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.09807657136606317,-1.6949716848305971,0.4324324324324324,0.016501650165016493
122,Infosys,44.0,3234.0,Mumbai,India,M,1,2,6,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.4373290631233369,-0.8483735945793814,0.7297297297297298,0.24411061795834754
123,nan,33.0,3454.0,Calcutta,India,M,1,6,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,0.09807657136606317,-0.7552478046517477,0.4324324324324324,0.269147604415614
124,Infosys,22.0,8787.0,Calcutta,India,F,0,2,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,-1.2411759203912105,1.502206003003119,0.13513513513513514,0.8760669170365313
125,TCS,33.0,5654.0,nan,India,F,0,4,11,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.09807657136606317,0.1760100946245896,0.4324324324324324,0.5195174689882782
